once,0.30080962,-0.150067,-0.118796855,-0.2960376,0.16636099,0.119706705,0.0683512,-0.14862394,-0.078228086,-0.15406704,0.129927,-0.05379955,0.049106136,-0.058034357,-0.4069556,0.039717466,-0.056595396,0.3479871,0.013534546,-0.08225466,0.0073046684,-0.102491975,0.16537091,-0.003420934,-0.10905766,0.06873342,0.15430647,-0.064067736,0.2680937,0.21994422,-0.15184574,0.28478527,0.14931647,-0.0577513,-0.09937648,-0.14269325,0.11652625,0.046313632,0.26426262,0.03474749,0.13139874,-0.00021222234,0.10380931,0.0328708,0.05132428,-0.019191112,-0.015563588,0.095610246,0.08327509,0.16218573,0.14793606,-0.32288384,0.10768819,0.36672127,0.060282163,0.081744924,-0.15767112,0.122547284,0.38663912,0.021182336,-0.052749526,-0.37738663,0.16200596,-0.23505536,0.015867243,0.010006644,-0.18478884,-0.122492075,-0.18359257,-0.039226353,-0.102808684,-0.20757186,0.005214043,-0.16359621,-0.07045927,0.017688334,0.041090064,0.25738442,-0.21253258,-0.37667662,0.24966377,-0.11061229,0.07819644,0.078873806,0.14196776,-0.0009694174,0.043480806,0.023770645,-0.45758852,-0.11036071,0.24577084,0.02396278,0.035224974,0.14513454,0.07935417,-0.08147742
aight,0.029418224,-0.012094008,-0.04666779,-0.013232377,-0.03914427,0.10489616,0.015823262,0.0005401522,-0.045649678,-0.016746592,-0.044470467,-0.03497524,0.019303396,0.029629184,0.14523335,0.012692276,0.021409791,0.072358765,0.11213249,0.0960774,0.026546143,-0.0070953523,0.05278965,-0.09130962,0.09974557,-0.04310536,0.04633746,-0.065623,-0.0761329,0.00070752576,0.07401785,-0.0134297535,-0.0488586,0.03531904,0.012263594,0.073611,0.12036389,-0.0035095196,0.05037379,0.053629912,-0.05419474,0.025928838,-0.056614496,9.389687e-05,0.0528491,-0.02803573,0.023228202,0.06896151,-0.010603476,-0.036415104,0.044636842,0.006292822,-0.05329397,-0.029921789,-0.05993122,-0.047283888,0.02912802,0.052098002,0.028239226,0.004471488,0.0030076783,-0.026288023,-0.034920007,0.062721714,-0.006856028,0.046021722,0.0009817854,0.060800843,-0.0193577,-0.0044442825,0.10899303,0.022895902,0.059226736,-0.020982277,-0.075713485,0.027151844,0.029203113,-0.022483874,0.0010607727,-0.09426747,0.03007143,0.1168883,-0.05307114,0.0603609,-0.03642977,0.059709787,-0.01564844,-0.033122096,-0.012382901,-0.028019823,-0.052786198,-0.011726119,0.02886677,-0.024643872,-0.13485177,-0.10645008
tv,-0.24064353,-0.39832678,0.085967734,0.13341463,-0.020511148,0.017176628,0.1661181,0.017719619,-0.12127107,0.27097505,0.23310287,0.0078686625,-0.17219202,0.021204896,-0.18857446,-0.12804195,-0.07787377,-0.40263432,-0.049670666,-0.030068606,-0.32581806,-0.1821889,-0.021366507,-0.052841112,0.07374072,0.08386007,0.032769144,0.07516852,0.113691054,0.21865118,-0.02929939,0.15793186,0.23958224,0.19704363,0.39569342,0.1523924,0.12949812,-0.116791256,-0.10813163,0.024057306,-0.2959064,0.09733999,0.15666874,0.024363633,-0.09051818,0.19308281,-0.009571165,-0.054111734,0.13055888,0.19787244,-0.08000858,0.005892168,0.13688849,-0.07381858,-0.06979361,-0.106054425,-0.39507437,-0.042723224,0.004898429,0.12797037,0.15133625,-0.16298601,-0.03559076,-0.1069268,-0.0033036396,-0.0279149,-0.18921775,-0.1960184,0.11655702,-0.048307873,0.031794623,-0.098326564,-0.11019589,0.17883043,0.031579822,0.06640686,0.23854527,-0.1048475,-0.3245797,-0.09769468,0.039132535,0.029888336,0.10853369,0.1145915,-0.035546873,0.044206016,-0.2473467,0.09044878,0.13172108,-0.23606776,0.20077857,0.26325947,0.11013479,0.30038664,0.33295572,-0.15493524
called,0.26380822,-0.47097057,-0.20066613,-0.3284448,0.052885808,0.19351958,0.200456,-0.27399972,-0.14306203,0.042462498,0.043454565,0.10675475,-0.29866704,0.119318604,-0.28980833,-0.26947713,-0.24575865,0.0051242113,0.013329893,-0.06693273,-0.09065029,0.3063267,-0.04696659,-0.24794254,-0.08893662,-0.09954129,-0.13829735,-0.017157828,0.39626983,0.021827385,-0.11985162,0.4237333,-0.101432286,0.003145773,0.079028286,0.05478254,0.041122004,0.095477626,0.22082028,0.14329517,0.011108279,0.31349754,0.09728651,0.06822496,-0.18257105,-0.0114726275,-0.14118008,0.32980806,-0.15777695,0.05158358,0.36577758,-0.11439113,0.014534503,0.036297407,-0.019004315,0.016159724,0.074722774,-0.3453267,0.07575985,0.09304998,0.11956361,0.2541719,-0.26164657,-0.06270027,-0.106267214,0.010789018,-0.18595894,0.011040159,0.17870277,-0.118326806,-0.1704955,-0.49568015,-0.121676,0.049412046,-0.09848313,-0.40673393,0.09945842,-0.13462828,-0.16054101,-0.2581935,-0.06361137,-0.082972124,0.19519988,0.27080244,-0.35988432,0.24187358,-0.38221577,-0.06997233,0.049897596,-0.53053236,0.13760614,-0.029678755,-0.039834283,0.26656953,0.34113458,-0.1960707
watch,0.106679946,-0.2132562,0.009439681,-0.0033751242,0.21256845,-0.14916396,0.13378401,-0.21015091,-0.058778465,-0.17463857,0.21041851,-0.06720651,-0.32731318,0.25672984,-0.07306804,-0.33529532,-0.18273363,-0.3142046,-0.4055285,0.06525947,-0.27897754,-0.06481268,-0.33682677,-0.06816881,-0.26347584,-0.12837547,-0.07448733,0.06915834,-0.03662154,0.13225777,0.12442921,0.07983215,0.33577716,0.114523664,0.20113276,-0.012225866,-0.053011876,-0.15238787,-0.39937925,0.101048075,0.105615266,-0.106739014,0.23170796,-0.22756581,-0.15255421,0.5632337,-0.03959895,0.17622228,0.061822213,0.14835626,0.3616671,-0.06317589,-0.026512459,-0.4371931,0.21380852,0.06792998,-0.5546306,-0.09310107,0.092439726,-0.13140738,-0.017893985,-0.1888382,0.13761233,-0.034625903,-0.17826805,-0.035097457,-0.04682494,-0.16550392,0.16150774,-0.16141848,0.38590932,-0.13507009,0.060586676,0.14920506,-0.25445318,-0.19205102,0.32850686,-0.23125705,-0.20844987,0.2665912,-0.32776764,-0.045879975,0.0113985315,0.34854764,-0.0022845939,0.014751639,-0.16648418,0.044716448,0.07278339,-0.19951823,0.37956622,0.105493836,0.37965655,0.4109709,0.26438254,0.061735477
two,-0.47416946,0.41907632,0.09484855,-0.034220073,-0.21531709,0.41726014,0.08208546,0.25996554,-0.43373093,0.70188123,0.53819096,0.0026426613,-0.30057836,0.17917563,-0.056687947,0.16819242,-0.02103969,-0.3784463,0.19390538,0.087577656,-0.10245314,0.06393166,-0.1279755,-0.0049020424,-0.24111934,-0.06336737,-0.2101753,0.06310842,0.11190816,-0.19311094,-0.18575957,-0.014493361,0.70758617,0.07594584,0.13597664,0.16000393,-0.50966936,0.03637947,-0.14689478,-0.16239622,0.16132379,0.063938625,0.27634686,-0.30560294,-0.09414515,-0.0837588,0.23139465,0.3436632,0.001836942,0.016382135,0.07529704,-0.011013068,0.0064375885,0.322344,0.35332853,0.12185709,-0.270814,-0.4165149,0.03131384,-0.21789892,-0.045274653,0.39390695,0.032912746,0.018948182,0.00055014715,-0.19446746,0.042590145,-0.1451362,-0.22005382,0.27919143,-0.047634996,0.117941216,0.104916304,0.37152112,0.2713947,-0.38806933,0.03231976,-0.031643994,-0.28208923,0.07905464,-0.11487184,0.1701074,-0.22444454,0.2318671,-0.08155865,-0.166709,-0.2590773,-0.26966006,-0.22474577,-0.003936574,0.3943513,-0.055712476,0.32632113,0.18623646,0.33371288,0.030197972
probably,-0.106317446,-0.12713806,0.08689855,-0.13164368,-0.05794178,0.04727841,-0.051270846,0.22965682,-0.09144701,-0.5445075,0.06239607,-0.10065776,-0.07871303,0.28142315,0.2656677,-0.12435281,0.15665667,-0.17477447,0.028161377,0.34650433,-0.08678823,-0.05430243,-0.41292155,0.27808037,-0.3319262,-0.039561898,-0.1058412,-0.012608677,-0.1540079,-0.09380786,0.043458823,-0.14954655,-0.19673617,0.015684638,0.13377364,-0.13056906,-0.4108752,-0.15189274,-0.10782328,-0.20101961,0.07468777,0.13210224,-0.24877052,0.38064307,0.15732339,0.22346942,-0.44072717,-0.19052705,-0.19687581,-0.13715139,-0.3684017,-0.0071012117,-0.24050719,-0.05202307,-0.004649507,0.14796174,0.37758708,-0.023395598,0.1292374,0.019957911,-0.19082761,0.10069416,-0.28769058,0.40237686,-0.091780536,-0.23999517,-0.19580662,0.04673786,-0.36781898,-0.01839662,0.053575486,0.0133909285,0.22379394,0.0043151127,0.28024426,0.044047132,-0.07826294,-0.03838956,0.03679813,0.23593518,-0.41318646,-0.005437255,0.19772175,0.13225985,0.06037929,-0.27223516,0.05722331,-0.009589672,-0.11764432,-0.039294742,-0.06671786,-0.04600528,-0.12131926,0.11062729,-0.3465311,0.041573483
rate,-0.06396699,-0.25224566,0.1275323,-0.0029576682,0.25732774,0.4220932,-0.18551174,0.114057444,-0.34573537,0.015235249,0.31313124,0.15357804,0.22499408,0.38201287,-0.10475544,-0.102381416,0.26584315,0.16408643,-0.086359575,-0.07551721,0.027370472,0.21193355,-0.3593358,-0.17148077,-0.178312,0.021393731,-0.25445345,-0.24401306,-0.060680628,-0.16092537,-0.38033265,-0.0090120435,0.46109256,-0.05786853,0.666571,-0.15086652,0.029310156,-0.31814915,0.17599083,0.09458757,0.32600948,-0.08917881,0.21522534,-0.00021359324,0.2625923,0.14991046,0.021400237,0.2756319,-0.49012923,-0.15731825,0.1894403,0.07751882,0.013984874,0.18460618,0.27085596,0.3495247,-0.7340282,-0.22147349,-0.20299238,-0.19846962,0.37829173,0.35121685,-0.098433934,-0.009405062,0.33771133,0.11987403,0.051019214,0.13323495,0.2332044,0.23803654,0.16677561,0.051804096,0.19973274,0.01255684,0.11340657,-0.4189721,-0.29510713,-0.0859503,0.003349222,0.067195475,0.16717875,0.15574266,0.10737379,-0.16010278,0.16765484,-0.13696755,-0.2797187,-0.2849342,0.32978687,0.19414482,-0.0019646343,0.12749857,0.16347122,-0.12565735,0.0048496276,0.29096857
apply,-0.0914246,-0.053351052,0.032895915,-0.28908822,0.09064329,-0.08076554,-0.065845884,-0.27025375,-0.052470922,0.20122822,0.51694834,0.34528276,-0.19278306,0.104590684,-0.3649582,0.16458233,0.27099186,-0.075755075,-0.076591596,-0.10664038,0.08745563,-0.4358335,-0.04870737,-0.090782374,-0.412053,-0.14351556,-0.11813697,0.16148438,-0.18338792,0.14615208,-0.05045133,0.02227506,0.30401114,0.24997102,-0.040234663,-0.2992195,0.42598623,0.07879467,0.15950002,-0.17126133,0.2666085,-0.042301305,0.56145823,-0.095231146,-0.16042328,-0.075243376,-0.07592097,0.34722555,0.0006276034,0.15310137,0.70230997,-0.051292207,-0.08536543,0.05425395,0.53809184,0.04074648,-0.1523346,-0.3853462,0.06548262,0.08372531,0.3725086,0.34544933,-0.1365278,-0.21782131,0.22598442,-0.1094569,0.20977071,0.034692913,0.37669903,0.21707675,-0.1920832,-0.39501357,0.26325503,-0.15578124,0.21064475,-0.15260425,0.049713828,0.37758029,-0.28780532,-0.2007994,-0.09909419,-0.098402634,-0.15071726,0.052518472,-0.093854174,0.114465475,-0.07863368,-0.010247383,-0.20728779,-0.033253327,0.27688694,-0.04622396,0.0038287267,-0.14070854,0.32784894,0.1936829
9,0.05436224,0.010614745,-0.13683312,0.05424917,0.13590208,-0.15896013,-0.059203394,0.04410626,0.29357445,0.6146101,-0.07867336,0.03728343,-0.08071245,0.01876676,0.16825274,0.7656297,-0.07501842,-0.046192802,-0.11131346,0.083563805,-0.10521151,-0.20526639,-0.21469659,0.12701793,0.38530374,0.05496023,-0.018457092,0.10155565,-0.061558865,-0.07761672,0.038427573,0.13009495,0.35767794,0.095624745,0.15038002,-0.0902901,-0.17554913,-0.16182034,0.059055574,-0.08390808,0.10855738,-0.5562744,-0.121759325,-0.18904565,-0.059877172,0.29785675,-0.09776615,0.1472432,-0.06788376,0.05735351,0.0037423074,-0.2681827,0.0363596,0.054561835,0.5644259,0.13494676,-0.055487014,-0.1357331,-0.2737538,-0.16804153,-0.46114624,-0.073723875,0.19296008,0.2778269,0.005754507,0.6047377,-0.44807905,0.05980834,0.05801466,0.35948813,-0.39118606,0.017233226,-0.02965628,0.03310821,0.22300689,0.07154543,0.049545962,-0.33894014,-0.35517815,0.0018885732,-0.15480542,0.31237054,0.32897636,-0.32929826,0.08791015,0.354797,0.34174064,0.49592763,-0.08165964,0.65010905,0.11080927,-0.24074623,-0.006834224,-0.025897097,0.26816365,0.14629994
remember,0.1552684,0.025831908,0.18669486,-0.16799718,-0.14639832,0.15567447,0.124982975,-0.20639838,-0.54337174,-0.14130995,-0.37382263,0.14261436,0.07672843,0.20065328,-0.24320288,0.13330594,0.11862747,-0.009673342,0.2850388,-0.19004273,-0.15719539,0.26920313,-0.0029685646,0.019741014,-0.034043677,0.014082484,-0.32685715,-0.18447739,-0.19641116,-0.05384653,-0.42312235,-0.05851897,-0.31126907,-0.101288915,0.13664758,0.06135868,0.12514949,0.090910815,0.0075769275,-0.067373015,0.11439025,-0.21717592,0.10957171,0.22262725,0.23335963,-0.08749608,0.0808624,0.27891317,0.09251681,-0.078214236,-0.2318889,-0.092755675,0.115610585,0.05173603,0.027734764,-0.019166034,0.16377524,0.14977974,0.05043961,0.09799278,-0.14765905,0.08731073,0.095103845,-0.0472982,-0.33470637,-0.121000536,-0.13713793,0.12879501,0.13222186,0.05215484,-0.10822834,0.17627725,-0.16383743,0.30009574,-0.07203015,0.034249105,0.10505131,-0.058487296,0.07000322,-0.20594324,0.06403916,0.03300383,0.13217802,-0.22163163,-0.41021526,0.02621656,-0.25865468,0.15192956,-0.00017092656,0.09617083,-0.22636054,0.09054501,0.3019312,0.012834467,0.12525086,-0.003496131
pay,-0.2361086,-0.36501312,0.073624276,0.14256044,0.09571184,-0.07093796,-0.028524764,-0.011252463,-0.13119076,-0.07466029,-0.017204806,0.47289327,0.40785214,-0.02484306,-0.17994651,-0.10731506,-0.13428247,0.057820227,-0.058949947,-0.09917262,-0.12292612,0.09116532,-0.37577528,0.15470536,0.66049576,-0.12144055,0.031864658,0.28707016,0.12422831,0.23985398,0.27150372,-0.218153,0.22838677,0.22741574,0.116756864,-0.18946151,0.35570332,-0.20732762,0.40114012,-0.30443466,-0.12538584,-0.086018145,-0.099720344,0.38151643,-0.33696985,0.14199582,-0.19892186,0.08359912,-0.12376291,0.1936968,-0.115996644,-0.11203687,0.059108064,0.2152367,-0.34417808,-0.13841587,0.13345818,0.03626573,-0.1796039,-0.2628302,-0.33584017,-0.27784717,-0.33201683,-0.08109203,0.29584527,-0.14886135,0.13180126,-0.13745147,0.14649631,0.29930997,-0.5661762,-0.3267734,0.16726905,-0.1299607,0.246283,0.08779402,0.5868607,-0.06186032,0.044489443,0.234559,-0.15288758,0.08130724,0.23710214,0.07682047,0.2137076,0.2662361,-0.010268375,0.18031354,0.16262701,0.294436,0.2018305,-0.13928895,-0.07534048,0.053147458,-0.041726075,0.21097757
left,0.11902392,-0.36879468,-0.24066676,0.00048819557,-0.0044599213,0.24185659,0.086217895,-0.36629242,-0.12873818,0.22532737,-0.006028861,0.11212617,0.053875834,-0.12052804,-0.43977392,-0.25168267,-0.22571209,0.1847694,0.2784729,0.10136767,-0.22161704,0.058499288,-0.20855312,0.3733485,-0.15398487,-0.11063713,0.08058955,-0.09824513,0.32326514,0.18666817,-0.03401968,-0.058828503,0.045553975,-0.06096562,0.03166561,-0.110157385,0.43495828,0.04317026,0.5562956,0.1028564,-0.11741195,0.06846453,0.2487677,0.2061004,-0.14217937,0.22762239,-0.06833712,0.034612834,0.4163311,0.2983475,0.14088322,-0.3299391,0.07342981,0.29922014,-0.17454696,-0.10673651,0.15546498,-0.2012228,-0.1317793,0.1298225,0.128945,-0.09714616,-0.19834,-0.01183331,0.34562218,-0.018139381,-0.26732865,0.0020128042,0.030111805,0.12765121,-0.3268878,-0.3193047,-0.16075772,0.153896,0.14148267,-0.1563082,0.29114836,0.213673,-0.21660838,-0.47701168,-0.015008077,-0.0024607927,-0.11467801,0.15912652,-0.0813059,0.08368498,-0.23198116,-0.100716606,-0.15620147,-0.03992211,-0.13948232,0.25699797,-0.0017094808,0.32788542,0.0334815,-0.23768626
does,-0.23678571,-0.18409953,0.11429581,0.18339626,-0.23257522,0.2152501,0.44490892,0.1423921,-0.07633634,-0.0027282014,0.29894552,-0.07054614,-0.3380211,-0.0072304755,-0.32612434,-0.05559867,-0.0053376425,-0.26332945,0.0069422126,-0.1421597,-0.1683186,0.12950398,-0.25317395,-0.65397847,-0.3172584,-0.24270584,0.23317048,0.22134374,0.44573402,-0.05310137,-0.29207525,0.35444096,0.17187628,-0.15525006,0.13916798,0.36082762,0.2944122,0.0661948,-0.09355722,0.09928912,0.11849361,-0.3606481,0.11603904,-0.63581,-0.119603336,-0.12257374,-0.03687875,0.091806725,0.21628423,0.32343897,-0.12960504,-0.1516407,-0.3892649,-0.04380308,0.15907432,0.15724283,-0.11257708,-0.25860843,0.16099869,0.18305966,-0.07350253,0.503652,0.21384382,-0.04545211,-0.12040691,-0.13921595,0.38949302,0.0036730617,0.18073452,0.069854975,0.05723135,-0.056505684,0.4798851,-0.024880294,0.013823725,-0.05729446,0.04575669,0.22284412,-0.010155089,-0.408822,-0.2881364,-0.17517059,-0.64194304,-0.08072008,-0.36925942,0.026966376,0.018177912,-0.10293965,-0.29749617,-0.018609285,0.19272682,0.1149268,-0.09720493,0.15457144,0.057940084,0.15016115
maybe,-0.014282167,-0.45234475,-0.023664743,-0.14599098,-0.24795745,-0.020796869,0.26429653,-0.2205935,-0.19712675,-0.07907733,-0.23826325,0.069255956,-0.20936796,0.26646438,-0.42964756,-0.31381226,-0.2256423,-0.13142596,0.18888807,0.097220026,-0.08239364,-0.0060432777,0.08005694,-0.08314589,0.053877547,0.12588549,-0.107958496,0.081678264,0.06376386,-0.13604678,-0.32410127,0.2804952,0.24392682,0.12521814,0.16116773,-0.028279036,-0.16551201,-0.01825346,0.25324515,-0.17282325,0.22540295,0.14253892,0.19351012,-0.3498016,0.1784401,0.0717708,0.031551465,0.08162657,0.17195252,0.009000078,0.08400785,0.15875237,0.10576683,-0.12976179,0.56311417,0.033298597,0.064721055,-0.096083775,-0.11361124,0.4614843,0.07436499,0.20940182,0.21100946,-0.16394365,-0.0680336,-0.05452776,-0.04679381,0.101939075,-0.2345386,0.29326266,0.033924,-0.2857147,0.18330994,0.17790905,-0.00096160173,-0.035040725,-0.102856904,-0.27080804,0.12941,-0.026631854,-0.0935673,-0.07595995,0.1591726,-0.077974,-0.42011702,-0.004208522,-0.16010907,-0.14734933,-0.18736249,0.25150508,-0.055190578,-0.056221124,0.1809723,-0.44657835,0.05849392,0.32794195
hear,-0.072248995,-0.22988673,0.40764913,0.21320151,-0.0079823285,-0.13841116,-0.027606532,-0.23326182,0.1579718,0.14447807,-0.47930175,0.18337251,0.10866974,0.2040056,-0.3232463,-0.32689673,-0.12414852,-0.25872356,0.21699366,-0.1784146,-0.14043447,0.041635357,-0.27070647,-0.11130486,-0.052516013,0.13370131,-0.049344786,-0.03342846,0.06496595,0.21906815,-0.14212322,-0.26959085,0.08277562,0.47534168,0.35919076,-0.27569437,0.23618738,-0.050925177,0.16913301,0.057073303,0.1950661,-0.38636833,0.20640141,0.14154737,0.19547051,0.2821436,0.09953354,-0.31738883,0.45645726,0.34512895,0.0025753602,-0.1322496,0.24125475,0.3615943,0.187658,-0.20397869,0.08123752,-0.0049782544,-0.23813224,0.118828304,0.07321566,-0.32452056,0.15611182,-0.09162028,0.009758026,-0.1555416,-0.073843434,0.03192672,-0.11973747,0.02246043,-0.34290403,0.17162308,-0.014181938,0.12096229,0.27870435,0.05362428,0.1958474,-0.21149367,0.29010946,-0.17393844,0.054108694,-0.3514257,0.28631547,-0.013526037,-0.13550964,0.11726707,-0.21547005,0.15316996,0.43704993,0.08183827,0.14170876,-0.009781901,-0.030620582,-0.1851252,0.10273144,0.19161603
pa,-0.11211485,-0.0033797473,0.37506348,0.18925434,-0.08170811,0.3403629,0.33128965,-0.12004333,0.055645946,0.78506297,0.7874499,0.123585574,-0.32582697,0.07609019,-0.24563712,-0.032115772,-0.13036141,0.13725473,0.10707945,0.18207105,0.12058283,0.12914756,0.10625513,-0.20033479,-0.5135275,0.44689748,0.4877087,0.36500832,0.1552943,-0.009173453,0.084684215,0.25198996,0.57915473,0.25552642,-0.13231683,0.046758987,-0.521663,0.011307122,-0.25418946,0.11128679,0.25296652,-0.15744591,0.27499926,-0.26576596,-0.09571485,-0.4171227,0.02613616,0.23690656,0.25488257,0.13316481,-0.01999493,0.1048878,0.1033779,0.53897786,0.31789285,0.0800272,-0.35547447,0.22758415,-0.18428037,0.08432872,-0.11937493,0.39683363,0.22603637,0.11947785,-0.42736176,-0.19408752,0.014118124,-0.13855293,0.44017762,-0.15707327,0.26205152,-0.011731949,0.026563898,0.12981604,-0.28723258,-0.38830897,0.14199467,-0.15952373,-0.4150162,-0.40033668,-0.31735614,-0.19853996,-0.08094612,-0.081882045,-0.18592116,0.055081006,-0.147729,0.17748702,0.020983659,-0.1387314,-0.19612749,0.55981064,-0.32470775,-0.028145373,0.24311677,0.1812158
bed,0.2748914,-0.06948675,0.28120714,-0.07436236,-0.23792943,0.14582245,-0.081421465,-0.064030424,0.19942805,0.23518665,0.42070043,-0.0525565,-0.18017729,-0.1816319,0.062703654,0.051989347,0.021786654,0.080059186,0.10539289,0.16355202,0.36529896,0.16468967,0.17523558,0.107557505,-0.15391615,-0.13100064,0.08015933,0.1805452,0.106855586,-0.20217624,0.062704064,0.10742518,0.35014212,0.1340536,-0.20278415,-0.12963901,-0.21679606,-0.07727721,0.32171434,-0.057947315,0.19981334,-0.02417317,0.106817015,0.20340718,0.09377101,0.15998884,0.029835615,0.26740003,-0.120133296,0.29934293,-0.20536937,-0.4120914,-0.007647991,0.22863562,-0.25861394,-0.08897703,-0.25505424,0.071884125,0.15689549,0.048159666,0.13882169,0.03949707,-0.14778566,-0.04026725,0.0654205,-0.10914831,-0.19646648,-0.102202296,0.29411978,0.18909398,-0.4096266,0.07739485,0.04413566,-0.0025284737,-0.053403035,-0.10666517,-0.040980875,-0.17056707,-0.1567817,0.05715091,-0.038930386,-0.13919064,0.4076631,0.15961063,-0.14346832,-0.033654295,-0.015185852,0.26039827,-0.23310891,0.16886342,0.03042727,0.031085556,0.0809107,0.3008709,0.053951304,0.16641322
forgot,0.43386078,0.08948562,-0.0674496,0.028168514,-0.2197318,-0.21633059,0.0013620704,-0.16950747,0.30398417,0.38236704,-0.011769049,0.05517195,-0.1736122,-0.10095154,-0.012109522,-0.33285567,0.16965461,0.43532917,-0.0058218986,-0.2304281,-0.19271705,0.58843774,0.18966013,-0.08309801,-0.048051253,0.21908598,-0.018594189,0.21332777,0.15792818,0.21423887,0.40740803,0.390436,0.18885788,0.2646924,-0.19768019,-0.34857947,-0.01021485,0.1768952,-0.26086557,-0.14224315,0.20185201,-0.25403666,0.24346133,-0.26810887,-0.34536526,-0.042536955,-0.20557904,0.23209527,-0.042606197,0.066192865,0.09466599,0.12177803,0.17426246,0.19285354,0.14225751,0.06612323,-0.4351308,0.18590488,0.24831665,0.37113047,-0.2802846,0.3294596,0.016681131,0.27569333,-0.06095159,-0.046463914,-0.20803645,0.6037533,0.34696636,-0.08360196,0.26906103,0.19624335,-0.1976695,0.030213762,-0.3697017,-0.26113853,-0.27032965,-0.07708172,-0.32596678,-0.3366769,-0.118451945,-0.31927127,0.027679574,-0.25304547,-0.13884233,0.2191174,-0.099637076,0.26802766,0.38682514,-0.04045476,-0.40031826,0.30140227,0.39590925,0.08501692,-0.21505786,0.21971351
